CH4,HEPTANE,CO2,CO,NO,ACETYLENE,CO2PPM,ETHYLENE,FORMICACID,N2O,BENZENE,HCN,TOLUENE,DIESEL,SO2,CO2%,NAPHTHALENE,HCL,PHENOL,STYRENE,COCL2,FORMALDEHYDE,METHYLMETACRYLATE,NAPHTHAL,NO2,ACRYLONITRILE,PROPANE,PROPYLENE,METHANOL,TRACES,NH3,METHANE,ETHANE,PHOSGENE,HNCO,AMMONIA
0.0,0,0.0,0.126935,0.0,0.23915799999999998,0,0.0,0,0.0,2.197157,0,0,0,0,0.018704,0,0.0,0,0,0,0,0,0,2.197157,0,0.090641,0,0,0,0.0,0,0.0,0,0,0
0.055014,0,0.10791500000000001,0.0,0.0,0.0,0,0.010568000000000001,0,0.077464,0.0,0,0,0,0,0.007359999999999999,0,0.0,0,0,0,0,0,0,0.0,0,0.485354,0,0,0,0.055014,0,0.0,0,0,0
0.0,0,0.6893819999999999,0.7710359999999999,0.0,0.176598,0,0.10801500000000001,0,0.0,0.0,0,0,0,0,0.009829000000000001,0,0.067636,0,0,0,0,0,0,0.0,0,0.030722000000000003,0,0,0,0.0,0,0.0,0,0,0
0.0,0,0.0,0.177956,0.0,0.49896499999999994,0,0.0,0,0.091168,0.364363,0,0,0,0,0.000893,0,0.0,0,0,0,0,0,0,0.364363,0,0.012506,0,0,0,0.0,0,0.242418,0,0,0
0.0,0,0.0,0.0,0.0,0.343502,0,0.019481000000000002,0,0.139395,0.254379,0,0,0,0,0.018883,0,0.0,0,0,0,0,0,0,0.254379,0,0.102358,0,0,0,0.0,0,0.27666799999999997,0,0,0
0.0,0,0.557747,0.0,0.0,0.0,0,0.014999,0,0.072901,1.728896,0,0,0,0,0.00041,0,0.0,0,0,0,0,0,0,1.728896,0,0.228373,0,0,0,0.0,0,0.346308,0,0,0
0.0,0,0.19239900000000001,0.163926,0.0,0.0,0,0.0,0,0.0,0.250644,0,0,0,0,0.007437999999999999,0,0.0,0,0,0,0,0,0,0.250644,0,0.47123000000000004,0,0,0,0.0,0,0.0,0,0,0
0.107012,0,0.983492,0.0,0.021282,0.119006,0,0.0,0,0.0,0.382737,0,0,0,0,0.014028,0,0.0,0,0,0,0,0,0,0.382737,0,0.217034,0,0,0,0.107012,0,0.129637,0,0,0
0.036646,0,0.0,0.659615,0.22774,0.327621,0,0.0,0,0.0,0.0,0,0,0,0,0.012841,0,0.0,0,0,0,0,0,0,0.0,0,0.215824,0,0,0,0.036646,0,0.0,0,0,0
0.139536,0,0.0,0.0,0.0,0.192181,0,0.0,0,0.010214,0.0,0,0,0,0,0.008634000000000001,0,0.0,0,0,0,0,0,0,0.0,0,0.14815,0,0,0,0.139536,0,0.023184,0,0,0
0.0,0,2.045773,0.200237,0.077914,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.009745,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0
0.115628,0,0.936615,0.20085,0.0,0.085655,0,0.0,0,0.0,0.0,0,0,0,0,0.010736,0,0.0,0,0,0,0,0,0,0.0,0,0.118148,0,0,0,0.115628,0,0.026929,0,0,0
0.114506,0,0.0,0.0,0.0,0.029947,0,0.0,0,0.007406,0.0,0,0,0,0,0.007714,0,0.06515800000000001,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.114506,0,0.19498,0,0,0
0.062245,0,0.049579000000000005,0.062579,0.0,0.043230000000000005,0,0.0,0,0.0,0.300552,0,0,0,0,0.0068790000000000006,0,0.042401999999999995,0,0,0,0,0,0,0.300552,0,0.180412,0,0,0,0.062245,0,0.0,0,0,0
0.067079,0,0.615019,0.0,0.0,0.269369,0,0.048366,0,0.0,0.0,0,0,0,0,0.007326999999999999,0,0.0038840000000000003,0,0,0,0,0,0,0.0,0,0.358469,0,0,0,0.067079,0,0.025461,0,0,0
0.0,0,0.318852,0.158782,0.047510000000000004,0.0,0,0.0,0,0.170903,1.70345,0,0,0,0,0.009184999999999999,0,0.0,0,0,0,0,0,0,1.70345,0,0.0,0,0,0,0.0,0,0.0,0,0,0
0.000975,0,2.239512,0.007345999999999999,0.0,0.23151300000000002,0,0.0,0,0.0,1.9293630000000002,0,0,0,0,0.0043950000000000005,0,0.089587,0,0,0,0,0,0,1.9293630000000002,0,0.18219000000000002,0,0,0,0.000975,0,0.157026,0,0,0
0.017357,0,0.068097,0.194972,0.0,0.240718,0,0.0,0,0.0,0.0,0,0,0,0,0.006901000000000001,0,0.036907,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.017357,0,0.181497,0,0,0
0.032716,0,1.322946,0.462659,0.021696,0.186257,0,0.0,0,0.0,0.5500520000000001,0,0,0,0,0.016455,0,0.0,0,0,0,0,0,0,0.5500520000000001,0,0.137461,0,0,0,0.032716,0,0.0,0,0,0
0.0,0,0.350993,0.075145,0.054447,0.0,0,0.14770899999999998,0,0.03485,1.335942,0,0,0,0,0.00734,0,0.06625199999999999,0,0,0,0,0,0,1.335942,0,0.045315,0,0,0,0.0,0,0.0,0,0,0
0.0024289999999999997,0,0.0,0.21637399999999998,0.0,0.030622000000000003,0,0.10613800000000001,0,0.0,0.0,0,0,0,0,0.012968,0,0.0,0,0,0,0,0,0,0.0,0,0.196918,0,0,0,0.0024289999999999997,0,0.0,0,0,0
0.144282,0,2.162091,0.163724,0.0,0.321243,0,0.018803,0,0.047238999999999996,0.0,0,0,0,0,0.005307,0,0.0,0,0,0,0,0,0,0.0,0,0.030983999999999998,0,0,0,0.144282,0,0.075771,0,0,0
0.190564,0,0.060726,0.0,0.24962800000000002,0.0,0,0.07409199999999999,0,0.0,0.0,0,0,0,0,0.012412000000000001,0,0.0,0,0,0,0,0,0,0.0,0,0.051472000000000004,0,0,0,0.190564,0,0.0,0,0,0
0.091224,0,0.321,0.0,0.23943699999999998,0.175784,0,0.0,0,0.077757,0.48135,0,0,0,0,0.013812999999999999,0,0.020403,0,0,0,0,0,0,0.48135,0,0.26795,0,0,0,0.091224,0,0.0,0,0,0
0.06957999999999999,0,0.0,0.493779,0.0,0.37951599999999996,0,0.0,0,0.0,0.946577,0,0,0,0,0.009011,0,0.0,0,0,0,0,0,0,0.946577,0,0.0,0,0,0,0.06957999999999999,0,0.062336,0,0,0
0.002848,0,0.606158,0.0,0.201388,0.08557200000000001,0,0.043394,0,0.008981999999999999,0.133747,0,0,0,0,0.007821,0,0.0,0,0,0,0,0,0,0.133747,0,0.196949,0,0,0,0.002848,0,0.189114,0,0,0
0.0,0,0.133327,0.099622,0.0,0.0,0,0.0,0,0.014321,0.068225,0,0,0,0,0.004835,0,0.035945,0,0,0,0,0,0,0.068225,0,0.020883000000000002,0,0,0,0.0,0,0.0,0,0,0
0.22585100000000002,0,0.0,0.0,0.028649,0.30601799999999996,0,0.019673,0,0.0,0.0,0,0,0,0,0.010998,0,0.05669400000000001,0,0,0,0,0,0,0.0,0,0.31755500000000003,0,0,0,0.22585100000000002,0,0.0,0,0,0
0.0,0,0.0,0.014745,0.0,0.356107,0,0.031642,0,0.0,0.0,0,0,0,0,0.014205,0,0.015675,0,0,0,0,0,0,0.0,0,0.307699,0,0,0,0.0,0,0.0,0,0,0
0.027335,0,0.0,0.091593,0.0,0.009045000000000001,0,0.0,0,0.065443,0.0,0,0,0,0,0.012081,0,0.025297,0,0,0,0,0,0,0.0,0,0.267608,0,0,0,0.027335,0,0.32925,0,0,0
0.149858,0,1.2469430000000001,0.0,0.0,0.01312,0,0.0,0,0.015309999999999999,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.169758,0,0,0,0.149858,0,0.0,0,0,0
0.09487999999999999,0,0.0,0.0,0.0,0.0,0,0.139478,0,0.0,0.0,0,0,0,0,0.02022,0,0.0,0,0,0,0,0,0,0.0,0,0.17672100000000002,0,0,0,0.09487999999999999,0,0.076012,0,0,0
0.0,0,0.0,0.008372,0.0,0.174797,0,0.0,0,0.00448,0.553176,0,0,0,0,0.006064,0,0.0,0,0,0,0,0,0,0.553176,0,0.032739,0,0,0,0.0,0,0.0,0,0,0
0.01198,0,0.628706,0.163944,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.014965000000000001,0,0.0,0,0,0,0,0,0,0.0,0,0.192646,0,0,0,0.01198,0,0.0,0,0,0
0.120074,0,2.283882,0.0,0.0,0.034243,0,0.007359,0,0.08505700000000001,0.0,0,0,0,0,0.007095999999999999,0,0.123553,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.120074,0,0.111573,0,0,0
0.0034,0,0.0,0.147106,0.0,0.0,0,0.015879,0,0.0,0.0,0,0,0,0,0.0101,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0034,0,0.0,0,0,0
0.0,0,0.0,0.295144,0.0,0.0,0,0.168771,0,0.003423,0.170178,0,0,0,0,0.021103999999999998,0,0.0,0,0,0,0,0,0,0.170178,0,0.155248,0,0,0,0.0,0,0.234564,0,0,0
0.10498199999999999,0,0.0,0.0,0.0,0.08316799999999999,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.070013,0,0,0,0,0,0,0.0,0,0.009495,0,0,0,0.10498199999999999,0,0.0,0,0,0
0.11284000000000001,0,0.0,0.219094,0.12389100000000002,0.27276500000000004,0,0.075873,0,0.047195999999999995,0.367041,0,0,0,0,0.011321,0,0.031399,0,0,0,0,0,0,0.367041,0,0.196171,0,0,0,0.11284000000000001,0,0.0,0,0,0
0.072131,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.405438,0,0,0,0,0.0037270000000000003,0,0.0,0,0,0,0,0,0,1.405438,0,0.272875,0,0,0,0.072131,0,0.0,0,0,0
0.083863,0,0.0,0.0,0.0,0.096433,0,0.013928,0,0.0,0.0,0,0,0,0,0.012744,0,0.0,0,0,0,0,0,0,0.0,0,0.20268599999999998,0,0,0,0.083863,0,0.036295999999999995,0,0,0
0.0,0,0.0,0.289616,0.0,0.190556,0,0.00626,0,0.09362100000000001,0.202425,0,0,0,0,0.012048999999999999,0,0.150168,0,0,0,0,0,0,0.202425,0,0.14161600000000002,0,0,0,0.0,0,0.47211800000000004,0,0,0
0.185475,0,0.30236799999999997,0.472839,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.00449,0,0.02814,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.185475,0,0.0,0,0,0
0.0,0,0.897367,0.14593299999999998,0.0,0.365762,0,0.10802,0,0.0,0.0,0,0,0,0,0.010887,0,0.043924,0,0,0,0,0,0,0.0,0,0.17030399999999998,0,0,0,0.0,0,0.0,0,0,0
0.10647899999999999,0,0.337611,0.39419099999999996,0.0,0.22105500000000003,0,0.059351999999999995,0,0.045072,1.093307,0,0,0,0,0.00445,0,0.0,0,0,0,0,0,0,1.093307,0,0.0,0,0,0,0.10647899999999999,0,0.0,0,0,0
0.133461,0,0.0,0.0,0.0,0.108346,0,0.064433,0,0.012378,0.474322,0,0,0,0,0.010454999999999999,0,0.0,0,0,0,0,0,0,0.474322,0,0.0,0,0,0,0.133461,0,0.084958,0,0,0
0.0,0,0.0,0.246304,0.0035810000000000004,0.140312,0,0.0,0,0.073525,0.0,0,0,0,0,0.0023239999999999997,0,0.001328,0,0,0,0,0,0,0.0,0,0.27033,0,0,0,0.0,0,0.10391500000000001,0,0,0
0.10974600000000001,0,0.0,0.22094699999999998,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.003696,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.10974600000000001,0,0.153343,0,0,0
0.164747,0,0.0,0.0,0.0,0.126339,0,0.005186,0,0.11083599999999999,0.0,0,0,0,0,0.016047,0,0.0,0,0,0,0,0,0,0.0,0,0.249002,0,0,0,0.164747,0,0.10197200000000001,0,0,0
0.152962,0,0.356043,0.037334,0.0,0.0,0,0.0,0,0.042956,1.0459399999999999,0,0,0,0,0.007863,0,0.0,0,0,0,0,0,0,1.0459399999999999,0,0.261141,0,0,0,0.152962,0,0.049226,0,0,0
0.129874,0,0.0,0.111608,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0028309999999999997,0,0.0,0,0,0,0,0,0,0.0,0,0.049144,0,0,0,0.129874,0,0.0,0,0,0
0.0,0,0.0,0.0,0.0,0.23063699999999998,0,0.0,0,0.068332,0.0,0,0,0,0,0.002727,0,0.0,0,0,0,0,0,0,0.0,0,0.086508,0,0,0,0.0,0,0.0,0,0,0
0.170798,0,0.422048,0.0,0.0,0.0,0,0.01807,0,0.018727,0.0,0,0,0,0,0.010440999999999999,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.170798,0,0.09512899999999999,0,0,0
0.015177000000000001,0,0.37858600000000003,0.0,0.0,0.143781,0,0.0,0,0.035108,0.378267,0,0,0,0,0.008827,0,0.011781999999999999,0,0,0,0,0,0,0.378267,0,0.059526,0,0,0,0.015177000000000001,0,0.0,0,0,0
0.0,0,0.238735,0.112403,0.044635,0.0,0,0.0,0,0.028206000000000002,0.0,0,0,0,0,0.009335,0,0.0,0,0,0,0,0,0,0.0,0,0.012215,0,0,0,0.0,0,0.0,0,0,0
0.040204000000000004,0,0.142678,0.215867,0.0,0.190672,0,0.0,0,0.0,0.0,0,0,0,0,0.002459,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.040204000000000004,0,0.0,0,0,0
0.0,0,0.0,0.0,0.086938,0.323602,0,0.11504,0,0.20533600000000002,0.0,0,0,0,0,0.01075,0,0.046874,0,0,0,0,0,0,0.0,0,0.11211199999999999,0,0,0,0.0,0,0.201573,0,0,0
0.215771,0,0.0,0.17985299999999999,0.0,0.0,0,0.161163,0,0.0,0.0,0,0,0,0,0.0032270000000000003,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.215771,0,0.043264,0,0,0
0.07120399999999999,0,0.415195,0.066285,0.017297999999999997,0.082804,0,0.0,0,0.030619,1.406596,0,0,0,0,0.0,0,0.17620999999999998,0,0,0,0,0,0,1.406596,0,0.0,0,0,0,0.07120399999999999,0,0.23086199999999998,0,0,0
0.0,0,0.0,0.111641,0.0,0.18477000000000002,0,0.0,0,0.0,0.0,0,0,0,0,0.001996,0,0.0,0,0,0,0,0,0,0.0,0,0.353692,0,0,0,0.0,0,0.0,0,0,0
0.0,0,0.0,0.569293,0.0,0.20535,0,0.0,0,0.0,0.0,0,0,0,0,0.008439,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0
0.029587000000000002,0,0.0,0.156696,0.0,0.039355,0,0.000591,0,0.036537,0.0,0,0,0,0,0.005253,0,0.0,0,0,0,0,0,0,0.0,0,0.055304,0,0,0,0.029587000000000002,0,0.10055399999999999,0,0,0
0.16573800000000002,0,0.853107,0.0,0.0,0.0,0,0.0,0,0.020371,0.0,0,0,0,0,0.013381,0,0.089237,0,0,0,0,0,0,0.0,0,0.12078399999999999,0,0,0,0.16573800000000002,0,0.0,0,0,0
0.118755,0,0.0,0.22442800000000002,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0,0.059261,0,0,0,0,0,0,0.0,0,0.011256,0,0,0,0.118755,0,0.048885000000000005,0,0,0
0.237104,0,0.0,0.0,0.0,0.208033,0,0.0,0,0.064461,0.0,0,0,0,0,0.006554000000000001,0,0.06389299999999999,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.237104,0,0.0,0,0,0
0.025135,0,0.981223,0.17239300000000002,0.0,0.541804,0,0.0,0,0.061548,0.0,0,0,0,0,0.011335,0,0.0,0,0,0,0,0,0,0.0,0,0.48671099999999995,0,0,0,0.025135,0,0.097084,0,0,0
0.0,0,0.0,0.24314899999999998,0.0,0.021606999999999998,0,0.017525,0,0.011337,1.415843,0,0,0,0,0.006601,0,0.032371,0,0,0,0,0,0,1.415843,0,0.0,0,0,0,0.0,0,0.157375,0,0,0
0.075235,0,0.0,0.189647,0.0,0.209708,0,0.0,0,0.0,0.0,0,0,0,0,0.014412000000000001,0,0.0,0,0,0,0,0,0,0.0,0,0.146817,0,0,0,0.075235,0,0.0,0,0,0
0.101648,0,0.0,0.268057,0.0,0.0,0,0.020274,0,0.0,0.0,0,0,0,0,0.008206,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.101648,0,0.0,0,0,0
0.053438,0,0.0,0.021238,0.0,0.190996,0,0.0,0,0.0,0.0,0,0,0,0,0.011664,0,0.0,0,0,0,0,0,0,0.0,0,0.19911700000000002,0,0,0,0.053438,0,0.039916,0,0,0
0.044723,0,0.199986,0.0,0.0,0.547381,0,0.041198,0,0.0,1.527655,0,0,0,0,0.008388,0,0.0,0,0,0,0,0,0,1.527655,0,0.15499100000000002,0,0,0,0.044723,0,0.0,0,0,0
0.071229,0,0.0,0.0,0.0,0.247671,0,0.007672,0,0.0,0.276095,0,0,0,0,0.006706999999999999,0,0.0,0,0,0,0,0,0,0.276095,0,0.32043299999999997,0,0,0,0.071229,0,0.0,0,0,0
0.08186,0,1.022039,0.353902,0.0,0.0,0,0.027589,0,0.05149600000000001,0.8042239999999999,0,0,0,0,0.002365,0,0.055417999999999995,0,0,0,0,0,0,0.8042239999999999,0,0.09400399999999999,0,0,0,0.08186,0,0.038602,0,0,0
0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.04684,1.262003,0,0,0,0,0.014542,0,0.0,0,0,0,0,0,0,1.262003,0,0.0,0,0,0,0.0,0,0.0,0,0,0
0.030022000000000004,0,0.008995999999999999,0.0,0.019995,0.163246,0,0.044893,0,0.009188,0.503379,0,0,0,0,0.002037,0,0.0,0,0,0,0,0,0,0.503379,0,0.41692299999999993,0,0,0,0.030022000000000004,0,0.0,0,0,0
0.10491099999999999,0,0.17082999999999998,0.059877,0.0,0.0,0,0.0,0,0.038350999999999996,1.372926,0,0,0,0,0.0048909999999999995,0,0.0,0,0,0,0,0,0,1.372926,0,0.358667,0,0,0,0.10491099999999999,0,0.0,0,0,0
0.153898,0,0.294739,0.023138,0.21265100000000003,0.0,0,0.035419,0,0.02247,0.44568599999999997,0,0,0,0,0.00542,0,0.026373,0,0,0,0,0,0,0.44568599999999997,0,0.0,0,0,0,0.153898,0,0.189771,0,0,0
0.11483,0,0.0,0.0,0.0,0.0,0,0.0,0,0.11327899999999999,1.079293,0,0,0,0,0.0018800000000000002,0,0.050317,0,0,0,0,0,0,1.079293,0,0.0,0,0,0,0.11483,0,0.0,0,0,0
0.076708,0,0.068526,0.0,0.0,0.36247199999999996,0,0.009370999999999999,0,0.002991,0.0,0,0,0,0,0.007683,0,0.0,0,0,0,0,0,0,0.0,0,0.053449,0,0,0,0.076708,0,0.0,0,0,0
0.037066,0,0.692016,0.0,0.0,0.0,0,0.0,0,0.0,2.242866,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,2.242866,0,0.077276,0,0,0,0.037066,0,0.0,0,0,0
0.13434100000000002,0,0.127667,0.0,0.0,0.13605899999999999,0,0.0,0,0.156137,0.0,0,0,0,0,0.009179000000000001,0,0.0,0,0,0,0,0,0,0.0,0,0.376253,0,0,0,0.13434100000000002,0,0.168468,0,0,0
0.04519,0,0.0,0.274568,0.0,0.130448,0,0.03665,0,0.064141,0.9889450000000001,0,0,0,0,0.002275,0,0.042162,0,0,0,0,0,0,0.9889450000000001,0,0.064041,0,0,0,0.04519,0,0.072183,0,0,0
0.299217,0,1.1130959999999999,0.109703,0.055085,0.466247,0,0.07711699999999999,0,0.0,0.45188999999999996,0,0,0,0,0.004411,0,0.0,0,0,0,0,0,0,0.45188999999999996,0,0.391291,0,0,0,0.299217,0,0.0,0,0,0
0.030386,0,0.0,0.07207100000000001,0.0,0.5858869999999999,0,0.032513,0,0.106776,2.081544,0,0,0,0,0.016181,0,0.155654,0,0,0,0,0,0,2.081544,0,0.259245,0,0,0,0.030386,0,0.069747,0,0,0
0.014780000000000001,0,0.332436,0.0,0.0,0.0,0,0.0,0,0.039093,0.0,0,0,0,0,0.00701,0,0.035283,0,0,0,0,0,0,0.0,0,0.354036,0,0,0,0.014780000000000001,0,0.0,0,0,0
0.153801,0,0.42403500000000005,0.0,0.0,0.533142,0,0.028142,0,0.0,1.409568,0,0,0,0,0.005867,0,0.0,0,0,0,0,0,0,1.409568,0,0.598262,0,0,0,0.153801,0,0.0,0,0,0
0.050638,0,0.030677999999999997,0.0,0.29333000000000004,0.120202,0,0.11978499999999999,0,0.084767,0.0,0,0,0,0,0.014039,0,0.0,0,0,0,0,0,0,0.0,0,0.275179,0,0,0,0.050638,0,0.0,0,0,0
0.188026,0,1.200064,0.111135,0.0,0.0,0,0.077517,0,0.0,0.48422,0,0,0,0,0.000384,0,0.119058,0,0,0,0,0,0,0.48422,0,0.022674,0,0,0,0.188026,0,0.0,0,0,0
0.030525,0,0.171414,0.040036,0.06705900000000001,0.06512799999999999,0,0.113062,0,0.0,0.0,0,0,0,0,0.006217,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.030525,0,0.014669,0,0,0
0.0,0,0.367438,0.208013,0.0,0.0,0,0.0,0,0.028272000000000002,0.060761,0,0,0,0,0.004136,0,0.0,0,0,0,0,0,0,0.060761,0,0.132437,0,0,0,0.0,0,0.269296,0,0,0
0.0,0,1.117861,0.0,0.071524,0.124107,0,0.0,0,0.0,0.0,0,0,0,0,0.012967,0,0.0,0,0,0,0,0,0,0.0,0,0.098486,0,0,0,0.0,0,0.273357,0,0,0
0.0,0,0.536435,0.033414,0.12948800000000002,0.185578,0,0.045107999999999995,0,0.161548,0.0,0,0,0,0,0.00515,0,0.086724,0,0,0,0,0,0,0.0,0,0.206087,0,0,0,0.0,0,0.0,0,0,0
0.0,0,0.0,0.0,0.0,0.139548,0,0.0,0,0.0,1.9852009999999998,0,0,0,0,0.008154999999999999,0,0.0,0,0,0,0,0,0,1.9852009999999998,0,0.0,0,0,0,0.0,0,0.001142,0,0,0
0.019338,0,0.423284,0.0,0.126379,0.0,0,0.164574,0,0.026999000000000002,0.611755,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.611755,0,0.0,0,0,0,0.019338,0,0.0,0,0,0
0.0,0,0.0,0.0,0.0,0.094582,0,0.0,0,0.034349,0.840036,0,0,0,0,0.022278,0,0.07713300000000001,0,0,0,0,0,0,0.840036,0,0.043199,0,0,0,0.0,0,0.0,0,0,0
0.0,0,0.40001,0.788474,0.0,0.039773,0,0.0,0,0.0,0.0,0,0,0,0,0.004801,0,0.0,0,0,0,0,0,0,0.0,0,0.220259,0,0,0,0.0,0,0.0369,0,0,0
0.0,0,0.0,0.323234,0.11767899999999999,0.31504499999999996,0,0.0,0,0.073933,0.5443359999999999,0,0,0,0,0.011337,0,0.020279,0,0,0,0,0,0,0.5443359999999999,0,0.0,0,0,0,0.0,0,0.0,0,0,0
0.040806999999999996,0,0.0,0.0,0.0,0.286038,0,0.0,0,0.0,0.0,0,0,0,0,0.007543000000000001,0,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.040806999999999996,0,0.0,0,0,0
0.0,0,0.0,0.087016,0.0,0.0,0,0.0,0,0.046277,0.8841399999999999,0,0,0,0,0.0011949999999999999,0,0.170122,0,0,0,0,0,0,0.8841399999999999,0,0.116256,0,0,0,0.0,0,0.070256,0,0,0
0.0,0,0.0,0.08043600000000001,0.016438,0.15476099999999998,0,0.128388,0,0.119976,0.9272030000000001,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.9272030000000001,0,0.272835,0,0,0,0.0,0,0.313707,0,0,0
0.0,0,0.0,0.31299699999999997,0.0,0.11759000000000001,0,0.0,0,0.0,1.9224880000000002,0,0,0,0,0.001693,0,0.0,0,0,0,0,0,0,1.9224880000000002,0,0.136641,0,0,0,0.0,0,0.0,0,0,0
0.0,0,0.636987,0.359977,0.0,0.29944,0,0.007529000000000001,0,0.099348,0.0,0,0,0,0,0.011893,0,0.030945,0,0,0,0,0,0,0.0,0,0.355378,0,0,0,0.0,0,0.066545,0,0,0
0.061357,0,0.0,0.297139,0.0,0.0,0,0.020093,0,0.004609,0.07924400000000001,0,0,0,0,0.012897,0,0.16531400000000002,0,0,0,0,0,0,0.07924400000000001,0,0.0,0,0,0,0.061357,0,0.23856999999999998,0,0,0
0.247085,0,0.0,0.0,0.0,0.116174,0,0.0,0,0.113928,0.818294,0,0,0,0,0.001963,0,0.0,0,0,0,0,0,0,0.818294,0,0.12197999999999999,0,0,0,0.247085,0,0.0035960000000000002,0,0,0
0.188446,0,0.0,0.192471,0.0,0.20713499999999999,0,0.042592000000000005,0,0.06855499999999999,0.70797,0,0,0,0,0.0064329999999999995,0,0.0,0,0,0,0,0,0,0.70797,0,0.345023,0,0,0,0.188446,0,0.0,0,0,0
0.020326,0,0.0,0.11984700000000001,0.0,0.0,0,0.0,0,0.0,0.403439,0,0,0,0,0.010442,0,0.0,0,0,0,0,0,0,0.403439,0,0.0,0,0,0,0.020326,0,0.393356,0,0,0
0.320871,0,0.0,0.0,0.0,0.0,0,0.0,0,0.039943,0.72388,0,0,0,0,0.008465,0,0.0,0,0,0,0,0,0,0.72388,0,0.0,0,0,0,0.320871,0,0.0,0,0,0
0.0,0,0.0,0.081307,0.11462699999999999,0.0,0,0.051038,0,0.0,0.0,0,0,0,0,0.002302,0,0.09548999999999999,0,0,0,0,0,0,0.0,0,0.198599,0,0,0,0.0,0,0.0,0,0,0
0.0,0,0.35023699999999997,0.32150300000000004,0.0,0.35141999999999995,0,0.08647300000000001,0,0.0,1.489088,0,0,0,0,0.0037579999999999996,0,0.0,0,0,0,0,0,0,1.489088,0,0.185244,0,0,0,0.0,0,0.063313,0,0,0
0.0,0,0.482279,0.506492,0.0,0.0,0,0.0,0,0.075551,0.761421,0,0,0,0,0.008775,0,0.0,0,0,0,0,0,0,0.761421,0,0.404332,0,0,0,0.0,0,0.3139,0,0,0
0.014875,0,1.407091,0.0,0.0,0.13409000000000001,0,0.039187,0,0.044476999999999996,0.12085,0,0,0,0,0.0046619999999999995,0,0.054616,0,0,0,0,0,0,0.12085,0,0.44651,0,0,0,0.014875,0,0.0,0,0,0
0.030724,0,0.446506,0.091012,0.0,0.0,0,0.0,0,0.0,1.7508150000000002,0,0,0,0,0.012426999999999999,0,0.0,0,0,0,0,0,0,1.7508150000000002,0,0.298485,0,0,0,0.030724,0,0.134006,0,0,0
0.011634,0,0.0,0.0,0.031725,0.096664,0,0.0,0,0.0,1.31712,0,0,0,0,0.0076040000000000005,0,0.0,0,0,0,0,0,0,1.31712,0,0.204691,0,0,0,0.011634,0,0.0,0,0,0
0.0,0,0.0,0.152597,0.0,0.0,0,0.0,0,0.001146,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0.462109,0,0,0,0.0,0,0.0,0,0,0
0.0,0,0.0,0.0,0.0,0.230027,0,0.0,0,0.025207,0.0,0,0,0,0,0.00824,0,0.0,0,0,0,0,0,0,0.0,0,0.22419499999999998,0,0,0,0.0,0,0.0,0,0,0
0.048674,0,0.843302,0.061855999999999994,0.0,0.33555300000000005,0,0.055269000000000006,0,0.0,0.44344300000000003,0,0,0,0,0.004734,0,0.0,0,0,0,0,0,0,0.44344300000000003,0,0.40224699999999997,0,0,0,0.048674,0,0.0,0,0,0
0.0,0,1.518625,0.005935,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0.005963,0,0.0,0,0,0,0,0,0,0.0,0,0.405806,0,0,0,0.0,0,0.0,0,0,0
0.0,0,0.0,0.0,0.204475,0.298327,0,0.049710000000000004,0,0.14213599999999998,0.0,0,0,0,0,0.0,0,0.033954000000000005,0,0,0,0,0,0,0.0,0,0.202932,0,0,0,0.0,0,0.0,0,0,0
